P,Q,R,S,Class
13.047,14.741,15.79,14.921,0
13.409,13.763,13.64,15.33,0
14.196,15.853,14.866,16.474,0
14.915,16.174,13.585,13.989,0
13.577,14.043,13.464,15.635,0
13.922,13.406,12.949,16.14,0
12.822,14.223,15.311,15.175,0
15.676,15.892,13.898,15.432,0
16.163,16.203,11.921,14.306,0
12.666,14.899,14.859,14.901,1
13.985,12.958,13.635,14.562,0
14.061,14.549,15.76,15.133,0
13.39,15.562,15.222,14.185,0
13.394,15.627,12.106,13.427,0
13.979,13.281,14.808,13.871,0
14.168,14.466,15.361,15.99,0
13.962,14.752,12.729,15.827,0
14.459,15.07,15.385,15.21,0
14.585,15.827,13.818,14.299,0
12.074,13.067,15.379,15.902,0
13.549,15.538,14.112,15.316,0
13.986,14.788,12.824,13.697,0
14.97,16.518,14.584,14.997,0
14.256,15.294,14.295,15.847,0
15.334,16.125,13.511,15.591,0
15.635,16.491,13.714,15.355,0
13.621,15.459,12.858,14.002,0
14.815,15.34,14.57,14.224,0
14.593,14.612,15.59,15.721,0
14.489,15.641,13.1,15.09,0
15.527,14.636,14.615,14.855,0
13.975,14.765,13.928,16.094,0
12.954,14.823,13.29,15.422,0
12.888,15.076,14.328,15.011,0
16.022,16.257,12.994,15.029,0
14.926,16.297,13.217,15.021,0
12.466,14.183,13.729,14.036,0
14.085,14.442,12.597,13.466,0
14.537,14.242,14.031,16.311,0
14.223,15.424,14.061,15.33,0
14.519,13.999,15.27,15.577,0
13.12,14.661,15.882,15.462,0
14.511,15.305,15.072,14.416,0
14.183,15.394,13.985,15.472,0
14.717,15.734,14.162,14.815,0
13.835,16.171,14.687,14.414,0
16.001,14.692,14.119,16.766,0
14.127,15.915,14.32,15.381,0
13.846,14.341,13.309,15.043,0
15.414,16.242,13.552,14.018,1
13.253,15.009,15.171,16.014,0
13.668,14.359,14.281,14.994,0
13.775,14.738,13.337,15.042,0
14.126,14.93,14.377,15.679,0
14.547,15.633,14.326,16.47,0
14.153,14.536,14.625,14.234,0
14.126,15.345,14.169,14.107,0
14.263,14.986,12.972,15.489,0
14.773,15.253,12.374,14.881,0
14.21,16.146,15.154,15.058,0
13.261,15.48,14.093,14.772,0
14.253,15.031,12.595,15.04,0
12.921,13.193,13.615,14.721,0
13.852,13.332,12.67,15.986,0
13.969,13.198,14.704,15.888,0
13.252,15.368,15.278,13.893,0
13.704,13.214,13.271,14.507,0
14.509,15.461,14.137,14.78,0
15.69,16.482,15.294,16.507,0
12.956,12.437,14.67,15.353,0
13.593,14.842,14.031,13.73,0
15.129,17.15,13.774,14.76,0
14.267,15.676,14.552,16.644,0
15.661,14.811,13.886,14.8,0
14.34,15.492,14.434,14.339,0
14.276,14.706,13.386,15.065,0
14.86,15.59,13.826,16.449,0
14.104,15.181,15.206,15.761,0
15.988,15.621,12.371,13.215,0
13.475,15.593,14.55,16.116,0
13.776,14.992,13.105,16.562,0
12.828,15.671,14.22,15.831,0
13.672,15.12,13.805,15.903,0
15.387,15.569,15.185,14.954,0
15.543,15.515,13.859,14.407,0
13.853,15.607,14.81,14.469,0
13.625,14.452,12.799,14.047,0
15.016,14.917,13.697,14.287,0
13.836,15.249,13.321,15.493,0
14.227,14.348,14.089,14.933,0
13.237,14.611,13.767,15.913,0
13.385,14.733,12.499,14.688,0
13.871,14.974,13.355,14.738,0
12.394,14.644,14.567,13.749,0
14.322,14.529,13.553,13.906,0
15.83,15.716,15.113,16.286,0
15.802,16.018,13.046,14.816,0
14.698,14.112,14.745,15.316,0
14.706,16.46,13.14,14.93,0
13.592,14.92,14.351,14.263,0
12.3,14.771,13.135,14.656,0
13.399,16.119,13.875,14.327,0
15.131,15.9,14.766,14.64,0
15.386,15.715,13.619,15.452,0
15.455,15.44,13.542,15.775,0
13.75,15.268,14.882,16.032,0
15.699,16.056,14.75,16.606,0
14.806,14.333,14.075,14.994,0
15.172,16.706,12.784,13.792,0
11.249,15.133,13.613,14.804,0
13.888,14.485,14.219,14.484,0
15.326,16.585,15.586,15.208,0
12.975,15.161,11.849,14.377,0
14.074,17.22,15.143,15.264,0
14.182,17.834,14.608,16.808,0
12.24,14.729,15.728,14.933,0
14.826,15.945,14.551,15.635,0
13.098,16.23,13.645,14.466,0
13.858,15.035,15.188,14.942,0
15.525,16.787,13.9,14.668,0
15.315,14.568,13.022,14.944,0
14.03,15.663,15.147,13.864,0
14.423,14.941,14.135,15.135,0
13.636,14.964,13.734,14.281,0
14.535,13.356,13.774,14.425,0
14.616,14.152,13.114,15.53,0
13.081,14.028,15.151,16.993,0
14.939,14.549,12.281,12.757,0
16.027,15.71,14.699,14.732,0
14.319,15.118,14.553,15.378,0
14.862,14.285,14.274,15.186,0
14.014,16.78,14.702,15.863,0
13.408,14.6,12.251,14.404,0
13.08,14.194,14.749,14.48,0
12.688,13.811,13.463,15.053,0
14.192,15.365,14.763,14.148,0
14.866,14.471,11.622,13.623,0
13.394,14.344,14.551,16.218,0
13.587,14.391,11.842,13.721,0
13.102,14.376,13.694,15.815,0
14.542,16.372,14.853,16.011,0
14.256,15.042,14.756,15.516,0
16.188,16.361,13.527,15.487,0
13.633,13.629,14.619,15.407,0
14.653,14.976,13.366,15.359,0
12.619,16.772,13.87,15.52,0
13.034,14.257,14.488,13.971,0
10.859,14.479,14.646,15.743,0
12.935,14.607,13.343,13.578,0
13.992,14.962,13.775,15.437,0
12.572,15.197,12.299,15.222,0
15.683,16.221,13.857,14.811,0
13.213,14.352,13.715,13.85,0
13.99,14.524,15.392,14.135,0
13.466,13.658,14.123,15.715,0
13.132,15.799,14.499,13.594,0
14.354,15.023,14.07,15.254,0
13.553,13.732,14.225,14.593,0
12.986,14.81,13.4,14.6,0
14.373,14.951,14.475,14.815,0
13.589,15.198,13.601,14.609,0
12.26,15.614,14.324,16.635,0
13.666,16.445,15.597,16.452,0
14.346,15.449,14.582,16.179,0
14.607,15.777,14.436,15.91,0
14.154,16.574,13.236,14.52,0
14.049,14.391,15.346,14.739,0
14.069,14.624,13.938,15.445,0
15.889,16.337,13.195,12.468,0
13.976,15.842,13.321,16.224,0
10.882,13.462,15.034,15.675,0
13.909,14.977,15.012,16.169,0
12.368,15.142,15.106,15.962,0
15.168,15.519,13.095,14.252,0
15.338,14.233,13.292,13.122,0
13.551,15.73,13.704,15.533,0
13.579,15.473,13.246,13.222,0
14.245,15.085,13.487,14.132,0
15.331,15.711,13.172,14.83,0
15.917,15.157,13.447,14.663,0
13.854,15.321,14.11,14.987,0
14.087,14.307,14.184,16.769,0
12.636,15.651,12.138,13.89,0
14.363,13.872,13.951,15.925,0
14.501,14.618,13.337,15.098,0
13.97,16.173,14.107,15.978,0
15.131,15.289,14.881,15.454,0
15.153,14.014,14.364,14.057,0
13.31,14.391,12.578,14.07,0
14.257,14.297,13.416,15.098,0
13.716,13.527,12.295,14.156,0
15.701,15.996,13.971,14.631,0
13.389,14.365,12.963,11.865,0
14.141,13.974,14.122,15.739,0
14.845,14.017,13.342,14.382,0
12.705,14.273,13.709,15.365,0
14.954,14.732,12.708,14.933,0
14.281,14.613,13.609,15.225,0
13.068,14.833,13.402,15.848,0
13.603,12.203,15.157,16.463,0
12.688,15.811,14.677,16.01,0
13.883,14.118,15.168,13.564,0
14.016,14.335,14.75,14.667,0
15.366,15.826,15.245,16.29,0
13.578,14.88,13.636,15.179,0
13.392,14.345,13.008,13.942,0
13.694,15.922,15.342,16.035,0
12.879,13.202,13.363,14.917,0
13.699,15.418,14.911,14.845,0
14.016,15.822,14.354,15.448,0
14.59,16.381,14.599,14.841,0
15.008,15.51,15.326,15.854,0
14.06,13.758,13.358,15.547,0
14.461,13.344,12.378,14.256,0
14.645,15.039,14.449,14.453,0
13.855,15.866,12.986,16.486,0
14.281,14.023,12.254,13.7,0
14.933,14.326,13.785,15.44,0
13.769,16.513,15.535,15.777,0
13.444,15.079,12.714,15.834,0
14.032,14.41,13.844,14.525,0
13.819,15.587,14.014,15.058,0
16.507,15.22,12.751,15.758,0
12.204,14.321,14.539,14.914,0
14.882,16.362,12.529,13.552,0
15.16,15.15,14.822,15.409,0
11.788,14.55,13.352,14.991,0
