"ID","Description"
1,"train"
2,"train"
3,"train"
4,"train"
5,"train"
6,"train"
7,"train"
8,"Non-train"
9,"Non-train"
10,"train"
11,"train"
12,"Non-train"
13,"Non-train"
14,"Non-train"
15,"Non-train"
16,"Non-train"
17,"Non-train"
18,"Non-train"
19,"Non-train"
20,"Non-train"
21,"Non-train"
22,"Non-train"
23,"Non-train"
24,"Non-train"
25,"Non-train"
26,"Non-train"
27,"Non-train"
28,"Non-train"
29,"Non-train"
30,"Non-train"
31,"Non-train"
32,"Non-train"
33,"Non-train"
34,"Non-train"
35,"Non-train"
36,"Non-train"
37,"Non-train"
38,"Non-train"
39,"Non-train"
40,"Non-train"
41,"Non-train"
42,"Non-train"
